,Scores,Loss,Episode length
650,195.88293304341096,7416.252904176712,760
651,198.59546936438085,2952.6909843683243,431
652,241.41287498088622,2498.6581406593323,425
653,229.04342776019664,5624.967347621918,429
654,164.90484765802574,4279.908740639687,528
655,215.4032501099096,4497.448262214661,467
656,221.97647429532196,2901.938348531723,305
657,208.7291904532044,6201.061774969101,537
658,242.6672902215543,2420.267862677574,405
659,202.6864771252981,3674.750323534012,417
660,233.57916351444035,3843.4202774763107,414
661,225.2209749344446,2819.9806876182556,343
662,39.49454199898585,1126.444857954979,167
663,247.8907103151831,4840.490221381187,431
664,233.72932705384866,2403.4097652435303,246
665,215.30407495546933,9427.718032121658,909
666,222.08228421885192,2969.817883014679,390
667,242.72026194872524,4356.312223434448,358
668,212.77123340925246,6559.685873270035,650
669,228.55584496056824,4372.20827794075,379
670,189.03561469946953,4203.899498581886,582
671,231.7519325339641,4085.427345275879,396
672,251.42346305697654,3687.3384232521057,440
673,210.90873669313567,3059.606481730938,381
674,198.8163074455642,4417.406948149204,447
675,218.5243207325817,3130.972851037979,392
676,-27.438702296863056,888.3980190753937,89
677,3.5550214986027697,1525.0839369297028,236
678,254.17157579155088,3081.4832661151886,391
679,20.316184975484887,1295.260898590088,179
680,222.19648382159335,2937.6438257694244,361
681,27.697647043818947,683.6406487226486,89
682,79.61204618208909,8728.256584405899,1000
683,229.52837973501863,3794.322177886963,367
684,264.82804067804034,3284.585298895836,368
685,-255.8622679128738,5043.0565593242645,610
686,239.08553610807346,4793.032042503357,413
687,229.11219806134534,7479.536292791367,522
688,247.32836017229494,5325.704035282135,452
689,237.48169196393448,6004.617748737335,366
690,256.2994990108941,4348.281161546707,347
691,269.95029079321483,2951.3203246593475,327
692,258.0436482062478,2486.1007845401764,401
693,220.00390755535875,4356.6453095674515,333
694,184.18227057570505,2924.4283158779144,261
695,256.7513106819937,5338.660089492798,369
696,214.50494214616936,3272.555452108383,409
697,195.44310207049415,4945.72071325779,397
698,258.25281952271126,5855.306484937668,420
699,273.145456733072,2828.5824739933014,390
700,146.5771166222989,8071.462886571884,632
701,253.86561319858288,3133.0507353544235,321
702,249.430112369288,4681.963232755661,424
703,263.59193030922324,2042.2098302841187,282
704,233.9439143028555,4038.127532482147,381
705,209.10654338816508,4648.504423856735,424
706,-312.0809669683796,422.660432100296,85
707,209.85423031871215,2834.260316491127,339
708,238.75408863615158,5102.923768043518,428
709,246.37180393355655,4635.990787982941,418
710,234.94173780015038,3829.1844688653946,379
711,265.6775405893698,6251.3714990615845,546
712,254.4767979918495,4741.102474451065,347
713,261.82017705317895,5356.581364631653,495
714,204.65740392044933,5195.067524433136,483
715,235.34161163858877,4777.529501676559,306
716,307.4121754129801,1801.9899122714996,184
717,296.0175561560563,3853.784112930298,339
718,35.15901195742572,521.2791259288788,95
719,226.60613408467873,10771.458564281464,897
720,260.25998814859577,2957.2674634456635,344
721,247.67524099587098,3419.6607921123505,378
722,240.99704856844446,4817.412902355194,365
723,221.33646209399234,4360.808425188065,413
724,254.46380764968188,4376.3107969760895,406
725,246.396922796952,4905.487481355667,415
726,269.3282910825062,5598.826742172241,501
727,231.89174162816886,4315.587490081787,359
728,191.5894078983597,6754.0240252017975,700
729,253.9182613976677,3368.7769865989685,351
730,227.58566336723172,4855.022387266159,451
731,253.36390325126874,3707.453247308731,389
732,229.86775816500392,5676.670124292374,391
733,240.85505538699567,6323.178741693497,475
734,252.35036404523478,3915.7844989299774,332
735,213.5948386924621,4499.856283664703,445
736,228.3957074006916,7700.780225515366,659
737,250.91691802585305,3577.622282266617,267
738,291.4450660724681,2826.2536227703094,352
739,279.67632729553947,3673.8355746269226,317
740,276.4753796983965,3531.7778787612915,319
741,267.57980651046176,4279.64335334301,384
742,281.93024286124205,3406.0125700235367,269
743,78.94793677884613,934.3019917011261,104
744,268.2604402446684,4946.492178916931,414
745,240.3393166166058,4740.250173330307,487
746,207.29137624711603,4427.486045837402,416
747,265.81007932616734,5367.116370558739,464
748,222.11205882127163,2099.4888730049133,332
749,283.36475502531414,2386.3022142648697,344
750,262.79852439356586,3849.6340169906616,281
751,267.4210619856128,3899.196656227112,350
752,278.2937758442449,2337.3571169376373,298
753,176.97594673317082,6685.101838827133,632
754,250.60023561252433,4438.674360990524,374
755,215.17718302539225,7188.763665676117,670
756,154.75920356687377,7188.553201198578,800
757,233.97987051936377,5650.902871847153,445
758,227.9725435070554,2360.742136478424,273
759,186.43441715053342,9549.069342851639,972
760,252.94594957798228,3617.605409145355,384
761,230.49255760991346,2772.3436126708984,347
762,280.5618949663242,3356.2267105579376,237
763,273.586088078854,2167.6844886541367,263
764,264.8211718679945,1804.966119647026,225
765,237.1987349099467,6249.36295568943,526
766,259.3113325572539,3559.5222923755646,304
767,287.69767137046733,1588.8814294338226,241
768,254.09551754953148,3411.8714833259583,384
769,287.83948262746253,3005.532597064972,278
770,308.31164440064936,2496.8199195861816,213
771,245.65842709281173,3053.851502418518,313
772,270.99586458318026,4156.447390079498,437
773,237.47856220831335,4349.045270442963,357
774,243.8069154673796,3303.5694777965546,379
775,-40.54868034935405,776.0280065536499,95
776,212.13442304715204,3956.291208088398,360
777,234.90981081875756,2931.857501447201,322
778,239.77911346227222,2866.769024372101,324
779,245.33140303122318,6063.15408039093,348
780,237.8643889580408,4920.765694022179,358
781,302.3677345037752,2501.6081862449646,262
782,237.44241950695616,2716.919221639633,306
783,224.92146392754506,3495.4115269184113,433
784,225.5972722098031,4431.058658123016,315
785,250.51908505649024,3179.536460876465,346
786,214.8944743913952,2674.390603542328,321
787,203.49209260575518,7158.991790056229,696
788,303.51800751325175,2604.569955587387,253
789,241.49959172008957,5114.680703997612,416
790,193.57644632125016,7156.122941017151,731
791,217.99877573082432,3110.506060361862,321
792,273.36333580971257,3344.065107345581,316
793,233.52259131495816,2567.6243164539337,331
794,248.70738091681807,3494.2050490379333,339
795,209.901488183065,7117.830063462257,819
796,187.74116551625,6866.482036352158,789
797,253.74467420005553,3640.455025434494,435
798,240.7473435508143,6113.46805357933,510
799,238.37202746204414,4734.886252641678,336
